Risk Tau,,,,,,
0.1, 'tabular_EDAC',0.2,5,10,0.01,0.038554586
0.1, 'tabular_EDAC',0.980866959,5,10,0.01,0.04
0.1, 'tabular_EDAC',0.18,5,10,0.01,0.012564347
0.1, 'tabular_EDAC',0.16,0.479140843,5,10,0.01
0.1, 'tabular_EDAC',0.18,0.537924222,5,10,0.01
0.1, 'tabular_EDAC',0.08,5,0.026904001,10,0.01
0.1, 'tabular_EDAC',0.976903074,5,10,0.01,
0.1, 'tabular_EDAC',0.965178861,5,10,0.01,0.04
0.1, 'tabular_EDAC',0,0.519267177,5,10,0.01
0.1, 'tabular_EDAC',0.966875391,5,10,0.01,0.02
0.1,0.2,0.003420716,5,10,0.01, 'tabular_robustEDAC'
0.1,0.974960302,5,10,0.01,0.04, 'tabular_robustEDAC'
0.1,0.18,5,10,0.01,0.004933477, 'tabular_robustEDAC'
0.1,0.16,0.483190076,5,10,0.01, 'tabular_robustEDAC'
0.1,0.18,0.489577147,5,10,0.01, 'tabular_robustEDAC'
0.1,0.08,5,0.017532638,10,0.01, 'tabular_robustEDAC'
0.1,0.991110141,5,10,0.01, 'tabular_robustEDAC',
0.1,0.98270807,5,10,0.01,0.04, 'tabular_robustEDAC'
0.1,0,0.195474005,5,10,0.01, 'tabular_robustEDAC'
0.1,0.997239948,5,10,0.01,0.02, 'tabular_robustEDAC'
0.1,0.2,0,5, 'true_model',10,0.01
0.1,1,5, 'true_model',10,0.01,0.04
0.1,0.18,0,5, 'true_model',10,0.01
0.1,0.16,0,5, 'true_model',10,0.01
0.1,0.18,0,5, 'true_model',10,0.01
0.1,0.08,0,5, 'true_model',10,0.01
0.1,1,5, 'true_model',10,0.01,
0.1,1,5, 'true_model',10,0.01,0.04
0.1,0,1,5, 'true_model',10,0.01
0.1,1,5, 'true_model',10,0.01,0.02
0.1,0.2,0,5, 'VI_model',10,0.01
0.1,1,5, 'VI_model',10,0.01,0.04
0.1,0.18,0,5, 'VI_model',10,0.01
0.1,0.16,0,5, 'VI_model',10,0.01
0.1,0.18,0,5, 'VI_model',10,0.01
0.1,0.08,1,5, 'VI_model',10,0.01
0.1,1,5, 'VI_model',10,0.01,
0.1,1,5, 'VI_model',10,0.01,0.04
0.1,0,1,5, 'VI_model',10,0.01
0.1,1,5, 'VI_model',10,0.01,0.02
0.1, 'tabular_EDAC',0.2,0.429974392,10,0.01,25
0.1, 'tabular_EDAC',0.976252081,10,0.01,0.02,25
0.1, 'tabular_EDAC',0.18,0.447318715,10,0.01,25
0.1, 'tabular_EDAC',0.15,0.299842948,10,0.01,25
0.1, 'tabular_EDAC',0.17,0.477764845,10,0.01,25
0.1, 'tabular_EDAC',0.12,0.513730549,10,0.01,25
0.1, 'tabular_EDAC',0.09,0.605188333,10,0.01,25
0.1, 'tabular_EDAC',0.990578986,10,0.01,0.04,25
0.1, 'tabular_EDAC',0.836269967,10,0.01,25,
0.1, 'tabular_EDAC',0.982285959,10,0.01,0.02,25
0.1,0.2,0.438597636,10,0.01, 'tabular_robustEDAC',25
0.1,0.996703186,10,0.01,0.02, 'tabular_robustEDAC',25
0.1,0.18,0.442158809,10,0.01, 'tabular_robustEDAC',25
0.1,0.15,0.381656063,10,0.01, 'tabular_robustEDAC',25
0.1,0.17,0.463586353,10,0.01, 'tabular_robustEDAC',25
0.1,0.12,0.482803149,10,0.01, 'tabular_robustEDAC',25
0.1,0.09,0.587587205,10,0.01, 'tabular_robustEDAC',25
0.1,0.987854505,10,0.01,0.04, 'tabular_robustEDAC',25
0.1,0.934243297,10,0.01, 'tabular_robustEDAC',25,
0.1,0.986185697,10,0.01,0.02, 'tabular_robustEDAC',25
0.1,0.2,0, 'true_model',10,0.01,25
0.1,1, 'true_model',10,0.01,0.02,25
0.1,0.18,0, 'true_model',10,0.01,25
0.1,0.15,0, 'true_model',10,0.01,25
0.1,0.17,0, 'true_model',10,0.01,25
0.1,0.12,0, 'true_model',10,0.01,25
0.1,0.09,1, 'true_model',10,0.01,25
0.1,1, 'true_model',10,0.01,0.04,25
0.1,1, 'true_model',10,0.01,25,
0.1,1, 'true_model',10,0.01,0.02,25
0.1,0.2,0, 'VI_model',10,0.01,25
0.1,1, 'VI_model',10,0.01,0.02,25
0.1,0.18,0, 'VI_model',10,0.01,25
0.1,0.15,0, 'VI_model',10,0.01,25
0.1,0.17,0, 'VI_model',10,0.01,25
0.1,0.12,1, 'VI_model',10,0.01,25
0.1,0.09,1, 'VI_model',10,0.01,25
0.1,1, 'VI_model',10,0.01,0.04,25
0.1,1, 'VI_model',10,0.01,25,
0.1,1, 'VI_model',10,0.01,0.02,25
0.1, 'tabular_EDAC',0.19,0.449531195,10,0.01,125
0.1, 'tabular_EDAC',0.05,0.857429228,10,0.01,125
0.1, 'tabular_EDAC',0.17,0.466317336,10,0.01,125
0.1, 'tabular_EDAC',0.15,0.472385826,10,0.01,125
0.1, 'tabular_EDAC',0.13,0.478279948,10,0.01,125
0.1, 'tabular_EDAC',0.13,0.522950499,10,0.01,125
0.1, 'tabular_EDAC',0.66153557,10,0.01,125,
0.1, 'tabular_EDAC',0.810031294,10,0.01,0.04,125
0.1, 'tabular_EDAC',0.945433407,10,0.01,0.02,125
0.1, 'tabular_EDAC',0.969570042,10,0.01,125,
0.1,0.19,0.430476023,10,0.01, 'tabular_robustEDAC',125
0.1,0.05,0.844339833,10,0.01, 'tabular_robustEDAC',125
0.1,0.17,0.445566729,10,0.01, 'tabular_robustEDAC',125
0.1,0.15,0.482063316,10,0.01, 'tabular_robustEDAC',125
0.1,0.13,0.404861908,10,0.01, 'tabular_robustEDAC',125
0.1,0.13,0.489722971,10,0.01, 'tabular_robustEDAC',125
0.1,0.618821712,10,0.01, 'tabular_robustEDAC',125,
0.1,0.915251788,10,0.01,0.04, 'tabular_robustEDAC',125
0.1,0.986499594,10,0.01,0.02, 'tabular_robustEDAC',125
0.1,0.89865968,10,0.01, 'tabular_robustEDAC',125,
0.1,0.19,0, 'true_model',10,0.01,125
0.1,0.05,1, 'true_model',10,0.01,125
0.1,0.17,0, 'true_model',10,0.01,125
0.1,0.15,0, 'true_model',10,0.01,125
0.1,0.13,0, 'true_model',10,0.01,125
0.1,0.13,0, 'true_model',10,0.01,125
0.1,1, 'true_model',10,0.01,125,
0.1,1, 'true_model',10,0.01,0.04,125
0.1,1, 'true_model',10,0.01,0.02,125
0.1,1, 'true_model',10,0.01,125,
0.1,0.19,0, 'VI_model',10,0.01,125
0.1,0.05,1, 'VI_model',10,0.01,125
0.1,0.17,0, 'VI_model',10,0.01,125
0.1,0.15,0, 'VI_model',10,0.01,125
0.1,0.13,0, 'VI_model',10,0.01,125
0.1,0.13,1, 'VI_model',10,0.01,125
0.1,1, 'VI_model',10,0.01,125,
0.1,1, 'VI_model',10,0.01,0.04,125
0.1,1, 'VI_model',10,0.01,0.02,125
0.1,1, 'VI_model',10,0.01,125,
0.5, 'tabular_EDAC',0.22,5,10,0.01,0.036744112
0.5, 'tabular_EDAC',0.959488522,5,10,0.01,0.04
0.5, 'tabular_EDAC',0.26,5,10,0.01,0.030069182
0.5, 'tabular_EDAC',0.24,0.354393311,5,10,0.01
0.5, 'tabular_EDAC',0.18,0.956053558,5,10,0.01
0.5, 'tabular_EDAC',0,0.1414463,5,10,0.01
0.5, 'tabular_EDAC',0.957682704,5,10,0.01,0.02
0.5, 'tabular_EDAC',0.933539668,5,10,0.01,0.02
0.5, 'tabular_EDAC',0,0.739722924,5,10,0.01
0.5, 'tabular_EDAC',0.957709488,5,10,0.01,0.02
0.5,0.22,5,10,0.01, 'tabular_robustEDAC',0.015336931
0.5,0.978642488,5,10,0.01,0.04, 'tabular_robustEDAC'
0.5,0.26,5,10,0.00514129,0.01, 'tabular_robustEDAC'
0.5,0.24,0.368023398,5,10,0.01, 'tabular_robustEDAC'
0.5,0.18,0.969936079,5,10,0.01, 'tabular_robustEDAC'
0.5,0,0.935800323,5,10,0.01, 'tabular_robustEDAC'
0.5,0.994368821,5,10,0.01,0.02, 'tabular_robustEDAC'
0.5,0.991582332,5,10,0.01,0.02, 'tabular_robustEDAC'
0.5,0,0.24530806,5,10,0.01, 'tabular_robustEDAC'
0.5,0.992875607,5,10,0.01,0.02, 'tabular_robustEDAC'
0.5,0.22,0,5, 'true_model',10,0.01
0.5,1,5, 'true_model',10,0.01,0.04
0.5,0.26,0,5, 'true_model',10,0.01
0.5,0.24,0,5, 'true_model',10,0.01
0.5,0.18,0,5, 'true_model',10,0.01
0.5,0,1,5, 'true_model',10,0.01
0.5,1,5, 'true_model',10,0.01,0.02
0.5,1,5, 'true_model',10,0.01,0.02
0.5,0,1,5, 'true_model',10,0.01
0.5,1,5, 'true_model',10,0.01,0.02
0.5,0.22,0,5, 'VI_model',10,0.01
0.5,1,5, 'VI_model',10,0.01,0.04
0.5,0.26,0,5, 'VI_model',10,0.01
0.5,0.24,0,5, 'VI_model',10,0.01
0.5,0.18,0,5, 'VI_model',10,0.01
0.5,0,1,5, 'VI_model',10,0.01
0.5,1,5, 'VI_model',10,0.01,0.02
0.5,1,5, 'VI_model',10,0.01,0.02
0.5,0,1,5, 'VI_model',10,0.01
0.5,1,5, 'VI_model',10,0.01,0.02
0.5, 'tabular_EDAC',0.28,0.466071566,10,0.01,25
0.5, 'tabular_EDAC',0.03,0.978562061,10,0.01,25
0.5, 'tabular_EDAC',0.22,0.438970111,10,0.01,25
0.5, 'tabular_EDAC',0.2,0.465732506,10,0.01,25
0.5, 'tabular_EDAC',0.17,0.5384119,10,0.01,25
0.5, 'tabular_EDAC',0.96890512,10,0.01,0.04,25
0.5, 'tabular_EDAC',0.982192575,10,0.01,25,
0.5, 'tabular_EDAC',0.988748609,10,0.01,0.02,25
0.5, 'tabular_EDAC',0,0.898860459,10,0.01,25
0.5, 'tabular_EDAC',0.987580302,10,0.01,0.02,25
0.5,0.28,0.446060608,10,0.01, 'tabular_robustEDAC',25
0.5,0.03,0.995112081,10,0.01, 'tabular_robustEDAC',25
0.5,0.22,0.449877239,10,0.01, 'tabular_robustEDAC',25
0.5,0.2,0.476130548,10,0.01, 'tabular_robustEDAC',25
0.5,0.17,0.535652171,10,0.01, 'tabular_robustEDAC',25
0.5,0.987725504,10,0.01,0.04, 'tabular_robustEDAC',25
0.5,0.967971602,10,0.01, 'tabular_robustEDAC',25,
0.5,0.991987797,10,0.01,0.02, 'tabular_robustEDAC',25
0.5,0,0.973997134,10,0.01, 'tabular_robustEDAC',25
0.5,0.988567604,10,0.01,0.02, 'tabular_robustEDAC',25
0.5,0.28,0, 'true_model',10,0.01,25
0.5,0.03,1, 'true_model',10,0.01,25
0.5,0.22,0, 'true_model',10,0.01,25
0.5,0.2,0, 'true_model',10,0.01,25
0.5,0.17,0, 'true_model',10,0.01,25
0.5,1, 'true_model',10,0.01,0.04,25
0.5,1, 'true_model',10,0.01,25,
0.5,1, 'true_model',10,0.01,0.02,25
0.5,0,1, 'true_model',10,0.01,25
0.5,1, 'true_model',10,0.01,0.02,25
0.5,0.28,0, 'VI_model',10,0.01,25
0.5,0.03,1, 'VI_model',10,0.01,25
0.5,0.22,0, 'VI_model',10,0.01,25
0.5,0.2,0, 'VI_model',10,0.01,25
0.5,0.17,0, 'VI_model',10,0.01,25
0.5,1, 'VI_model',10,0.01,0.04,25
0.5,1, 'VI_model',10,0.01,25,
0.5,1, 'VI_model',10,0.01,0.02,25
0.5,0,1, 'VI_model',10,0.01,25
0.5,1, 'VI_model',10,0.01,0.02,25
0.5, 'tabular_EDAC',0.26,0.48029535,10,0.01,125
0.5, 'tabular_EDAC',0.06,0.78123889,10,0.01,125
0.5, 'tabular_EDAC',0.22,0.463045612,10,0.01,125
0.5, 'tabular_EDAC',0.19,0.446349176,10,0.01,125
0.5, 'tabular_EDAC',0.15,0.557316856,10,0.01,125
0.5, 'tabular_EDAC',0.06,0.583649113,10,0.01,125
0.5, 'tabular_EDAC',0.03,0.676673688,10,0.01,125
0.5, 'tabular_EDAC',0.964935544,10,0.01,0.02,125
0.5, 'tabular_EDAC',0.951360898,10,0.01,125,
0.5, 'tabular_EDAC',0.965105902,10,0.01,125,
0.5,0.26,0.474230707,10,0.01, 'tabular_robustEDAC',125
0.5,0.06,0.742840356,10,0.01, 'tabular_robustEDAC',125
0.5,0.22,0.479354603,10,0.01, 'tabular_robustEDAC',125
0.5,0.19,0.477081783,10,0.01, 'tabular_robustEDAC',125
0.5,0.15,0.552033126,10,0.01, 'tabular_robustEDAC',125
0.5,0.06,0.575943629,10,0.01, 'tabular_robustEDAC',125
0.5,0.03,0.677297786,10,0.01, 'tabular_robustEDAC',125
0.5,0.9868006,10,0.01,0.02, 'tabular_robustEDAC',125
0.5,0.949298466,10,0.01, 'tabular_robustEDAC',125,
0.5,0.95755141,10,0.01, 'tabular_robustEDAC',125,
0.5,0.26,0, 'true_model',10,0.01,125
0.5,0.06,1, 'true_model',10,0.01,125
0.5,0.22,0, 'true_model',10,0.01,125
0.5,0.19,0, 'true_model',10,0.01,125
0.5,0.15,0, 'true_model',10,0.01,125
0.5,0.06,1, 'true_model',10,0.01,125
0.5,0.03,1, 'true_model',10,0.01,125
0.5,1, 'true_model',10,0.01,0.02,125
0.5,1, 'true_model',10,0.01,125,
0.5,1, 'true_model',10,0.01,125,
0.5,0.26,0, 'VI_model',10,0.01,125
0.5,0.06,1, 'VI_model',10,0.01,125
0.5,0.22,0, 'VI_model',10,0.01,125
0.5,0.19,0, 'VI_model',10,0.01,125
0.5,0.15,0, 'VI_model',10,0.01,125
0.5,0.06,1, 'VI_model',10,0.01,125
0.5,0.03,1, 'VI_model',10,0.01,125
0.5,1, 'VI_model',10,0.01,0.02,125
0.5,1, 'VI_model',10,0.01,125,
0.5,1, 'VI_model',10,0.01,125,
0.9, 'tabular_EDAC',0.78,0.528167108,5,10,0.01
0.9, 'tabular_EDAC',0,0.5,5,10,0.01
0.9, 'tabular_EDAC',0.08,0.252951007,5,10,0.01
0.9, 'tabular_EDAC',0,0.79576158,5,10,0.01
0.9, 'tabular_EDAC',0.472364641,5,10,0.01,0.04
0.9, 'tabular_EDAC',0.993354925,5,10,0.01,0.02
0.9, 'tabular_EDAC',0.988985329,5,10,0.01,0.02
0.9, 'tabular_EDAC',5,10,0.01,0.02562493,0.02
0.9, 'tabular_EDAC',0.972003465,5,10,0.01,0.02
0.9, 'tabular_EDAC',0.96833158,5,10,0.01,0.02
0.9,0.78,0.543913431,5,10,0.01, 'tabular_robustEDAC'
0.9,0,0.34406509,5,10,0.01, 'tabular_robustEDAC'
0.9,0.08,0.385425357,5,10,0.01, 'tabular_robustEDAC'
0.9,0,0.372701527,5,10,0.01, 'tabular_robustEDAC'
0.9,0.483436262,5,10,0.01,0.04, 'tabular_robustEDAC'
0.9,0.981487424,5,10,0.01,0.02, 'tabular_robustEDAC'
0.9,0.99023037,5,10,0.01,0.02, 'tabular_robustEDAC'
0.9,0.019470838,5,10,0.01,0.02, 'tabular_robustEDAC'
0.9,0.983663989,5,10,0.01,0.02, 'tabular_robustEDAC'
0.9,0.981359129,5,10,0.01,0.02, 'tabular_robustEDAC'
0.9,0.78,1,5, 'true_model',10,0.01
0.9,0,1,5, 'true_model',10,0.01
0.9,0.08,1,5, 'true_model',10,0.01
0.9,0,1,5, 'true_model',10,0.01
0.9,1,5, 'true_model',10,0.01,0.04
0.9,1,5, 'true_model',10,0.01,0.02
0.9,1,5, 'true_model',10,0.01,0.02
0.9,1,5, 'true_model',10,0.01,0.02
0.9,1,5, 'true_model',10,0.01,0.02
0.9,1,5, 'true_model',10,0.01,0.02
0.9,0.78,0,5, 'VI_model',10,0.01
0.9,0,1,5, 'VI_model',10,0.01
0.9,0.08,0,5, 'VI_model',10,0.01
0.9,0,5, 'VI_model',10,0.01,
0.9,0,5, 'VI_model',10,0.01,0.04
0.9,1,5, 'VI_model',10,0.01,0.02
0.9,1,5, 'VI_model',10,0.01,0.02
0.9,1,5, 'VI_model',10,0.01,0.02
0.9,1,5, 'VI_model',10,0.01,0.02
0.9,1,5, 'VI_model',10,0.01,0.02
0.9, 'tabular_EDAC',0.84,0.503111155,10,0.01,25
0.9, 'tabular_EDAC',0.03,0.946714722,10,0.01,25
0.9, 'tabular_EDAC',0.03,0.719230753,10,0.01,25
0.9, 'tabular_EDAC',0.986524797,10,0.01,25,
0.9, 'tabular_EDAC',0.98551897,10,0.01,0.02,25
0.9, 'tabular_EDAC',0.982524721,10,0.01,25,
0.9, 'tabular_EDAC',0.964823453,10,0.01,25,
0.9, 'tabular_EDAC',0.941961843,10,0.01,0.02,25
0.9, 'tabular_EDAC',0,0.970653012,10,0.01,25
0.9, 'tabular_EDAC',0.987211519,10,0.01,0.02,25
0.9,0.84,0.50853055,10,0.01, 'tabular_robustEDAC',25
0.9,0.03,0.978990127,10,0.01, 'tabular_robustEDAC',25
0.9,0.03,0.627421668,10,0.01, 'tabular_robustEDAC',25
0.9,0.99555297,10,0.01, 'tabular_robustEDAC',25,
0.9,0.984329936,10,0.01,0.02, 'tabular_robustEDAC',25
0.9,0.981463417,10,0.01, 'tabular_robustEDAC',25,
0.9,0.969247796,10,0.01, 'tabular_robustEDAC',25,
0.9,0.947849452,10,0.01,0.02, 'tabular_robustEDAC',25
0.9,0,0.950519426,10,0.01, 'tabular_robustEDAC',25
0.9,0.994232443,10,0.01,0.02, 'tabular_robustEDAC',25
0.9,0.84,1, 'true_model',10,0.01,25
0.9,0.03,1, 'true_model',10,0.01,25
0.9,0.03,1, 'true_model',10,0.01,25
0.9,1, 'true_model',10,0.01,25,
0.9,1, 'true_model',10,0.01,0.02,25
0.9,1, 'true_model',10,0.01,25,
0.9,1, 'true_model',10,0.01,25,
0.9,1, 'true_model',10,0.01,0.02,25
0.9,0,1, 'true_model',10,0.01,25
0.9,1, 'true_model',10,0.01,0.02,25
0.9,0.84,0, 'VI_model',10,0.01,25
0.9,0.03,1, 'VI_model',10,0.01,25
0.9,0.03,0, 'VI_model',10,0.01,25
0.9,0, 'VI_model',10,0.01,25,
0.9,0, 'VI_model',10,0.01,0.02,25
0.9,1, 'VI_model',10,0.01,25,
0.9,1, 'VI_model',10,0.01,25,
0.9,1, 'VI_model',10,0.01,0.02,25
0.9,0,1, 'VI_model',10,0.01,25
0.9,1, 'VI_model',10,0.01,0.02,25
0.9, 'tabular_EDAC',0.81,0.506894723,10,0.01,125
0.9, 'tabular_EDAC',0.864000842,10,0.01,0.04,125
0.9, 'tabular_EDAC',0.05,0.668405634,10,0.01,125
0.9, 'tabular_EDAC',0.866716596,10,0.01,0.02,125
0.9, 'tabular_EDAC',0.804213778,10,0.01,0.02,125
0.9, 'tabular_EDAC',0.864414817,10,0.01,0.02,125
0.9, 'tabular_EDAC',0.866254519,10,0.01,125,
0.9, 'tabular_EDAC',0.978233552,10,0.01,125,
0.9, 'tabular_EDAC',0.874585061,10,0.01,125,
0.9, 'tabular_EDAC',0.989924046,10,0.01,125,
0.9,0.81,0.517799128,10,0.01, 'tabular_robustEDAC',125
0.9,0.875549247,10,0.01,0.04, 'tabular_robustEDAC',125
0.9,0.05,0.735512235,10,0.01, 'tabular_robustEDAC',125
0.9,0.821992362,10,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.940976479,10,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.8118346,10,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.926658974,10,0.01, 'tabular_robustEDAC',125,
0.9,0.983623838,10,0.01, 'tabular_robustEDAC',125,
0.9,0.992356039,10,0.01, 'tabular_robustEDAC',125,
0.9,0.952317584,10,0.01, 'tabular_robustEDAC',125,
0.9,0.81,1, 'true_model',10,0.01,125
0.9,1, 'true_model',10,0.01,0.04,125
0.9,0.05,1, 'true_model',10,0.01,125
0.9,1, 'true_model',10,0.01,0.02,125
0.9,1, 'true_model',10,0.01,0.02,125
0.9,1, 'true_model',10,0.01,0.02,125
0.9,1, 'true_model',10,0.01,125,
0.9,1, 'true_model',10,0.01,125,
0.9,1, 'true_model',10,0.01,125,
0.9,1, 'true_model',10,0.01,125,
0.9,0.81,0, 'VI_model',10,0.01,125
0.9,1, 'VI_model',10,0.01,0.04,125
0.9,0.05,0, 'VI_model',10,0.01,125
0.9,0, 'VI_model',10,0.01,0.02,125
0.9,0, 'VI_model',10,0.01,0.02,125
0.9,1, 'VI_model',10,0.01,0.02,125
0.9,1, 'VI_model',10,0.01,125,
0.9,1, 'VI_model',10,0.01,125,
0.9,1, 'VI_model',10,0.01,125,
