Risk Tau,,,,,,
0.9,1, 'VI_model',10,0.01,125,
0.1, 'tabular_EDAC',0.18,0.450898622,5,11,0.01
0.1, 'tabular_EDAC',0.06,0.964825036,5,11,0.01
0.1, 'tabular_EDAC',0.3,0.528539778,5,11,0.01
0.1, 'tabular_EDAC',0.18,5,11,0.01,0.007189667
0.1, 'tabular_EDAC',5,11,0.01,0.004300371,
0.1, 'tabular_EDAC',0.08,5,11,0.01,0.009178555
0.1, 'tabular_EDAC',0.967313289,5,11,0.01,
0.1, 'tabular_EDAC',0,0.265492002,5,11,0.01
0.1, 'tabular_EDAC',0,0.857434733,5,11,0.01
0.1, 'tabular_EDAC',0,0.771149482,5,11,0.01
0.1,0.18,0.450557616,5,11,0.01, 'tabular_robustEDAC'
0.1,0.06,0.993409643,5,11,0.01, 'tabular_robustEDAC'
0.1,0.3,0.50254862,5,11,0.01, 'tabular_robustEDAC'
0.1,0.18,5,11,0.01,0.009613647, 'tabular_robustEDAC'
0.1,5,11,0.01,0.040822635, 'tabular_robustEDAC',
0.1,0.08,5,11,0.01,0.004848355, 'tabular_robustEDAC'
0.1,0.996965118,5,11,0.01, 'tabular_robustEDAC',
0.1,0,0.252918854,5,11,0.01, 'tabular_robustEDAC'
0.1,0,0.751270171,5,11,0.01, 'tabular_robustEDAC'
0.1,0,0.528811305,5,11,0.01, 'tabular_robustEDAC'
0.1,0.18,0,5, 'true_model',11,0.01
0.1,0.06,1,5, 'true_model',11,0.01
0.1,0.3,0,5, 'true_model',11,0.01
0.1,0.18,0,5, 'true_model',11,0.01
0.1,0,5, 'true_model',11,0.01,
0.1,0.08,0,5, 'true_model',11,0.01
0.1,1,5, 'true_model',11,0.01,
0.1,0,1,5, 'true_model',11,0.01
0.1,0,1,5, 'true_model',11,0.01
0.1,0,1,5, 'true_model',11,0.01
0.1,0.18,0,5, 'VI_model',11,0.01
0.1,0.06,1,5, 'VI_model',11,0.01
0.1,0.3,0,5, 'VI_model',11,0.01
0.1,0.18,0,5, 'VI_model',11,0.01
0.1,0,5, 'VI_model',11,0.01,
0.1,0.08,1,5, 'VI_model',11,0.01
0.1,1,5, 'VI_model',11,0.01,
0.1,0,1,5, 'VI_model',11,0.01
0.1,0,1,5, 'VI_model',11,0.01
0.1,0,1,5, 'VI_model',11,0.01
0.1, 'tabular_EDAC',0.23,0.468151715,11,0.01,25
0.1, 'tabular_EDAC',0.08,0.762535929,11,0.01,25
0.1, 'tabular_EDAC',0.2,0.464771192,11,0.01,25
0.1, 'tabular_EDAC',0.13,0.447381184,11,0.01,25
0.1, 'tabular_EDAC',0.11,0.419233023,11,0.01,25
0.1, 'tabular_EDAC',0.11,0.495268734,11,0.01,25
0.1, 'tabular_EDAC',0.09,0.993324967,11,0.01,25
0.1, 'tabular_EDAC',0.03,0.601058712,11,0.01,25
0.1, 'tabular_EDAC',0.924810182,11,0.01,0.02,25
0.1, 'tabular_EDAC',0,0.939216981,11,0.01,25
0.1,0.23,0.448546863,11,0.01, 'tabular_robustEDAC',25
0.1,0.08,0.735884252,11,0.01, 'tabular_robustEDAC',25
0.1,0.2,0.47106948,11,0.01, 'tabular_robustEDAC',25
0.1,0.13,0.4619269,11,0.01, 'tabular_robustEDAC',25
0.1,0.11,0.438652257,11,0.01, 'tabular_robustEDAC',25
0.1,0.11,0.486236317,11,0.01, 'tabular_robustEDAC',25
0.1,0.09,0.995687252,11,0.01, 'tabular_robustEDAC',25
0.1,0.03,0.654611181,11,0.01, 'tabular_robustEDAC',25
0.1,0.981345093,11,0.01,0.02, 'tabular_robustEDAC',25
0.1,0,0.987185999,11,0.01, 'tabular_robustEDAC',25
0.1,0.23,0, 'true_model',11,0.01,25
0.1,0.08,1, 'true_model',11,0.01,25
0.1,0.2,0, 'true_model',11,0.01,25
0.1,0.13,0, 'true_model',11,0.01,25
0.1,0.11,0, 'true_model',11,0.01,25
0.1,0.11,0, 'true_model',11,0.01,25
0.1,0.09,1, 'true_model',11,0.01,25
0.1,0.03,1, 'true_model',11,0.01,25
0.1,1, 'true_model',11,0.01,0.02,25
0.1,0,1, 'true_model',11,0.01,25
0.1,0.23,0, 'VI_model',11,0.01,25
0.1,0.08,1, 'VI_model',11,0.01,25
0.1,0.2,0, 'VI_model',11,0.01,25
0.1,0.13,0, 'VI_model',11,0.01,25
0.1,0.11,0, 'VI_model',11,0.01,25
0.1,0.11,1, 'VI_model',11,0.01,25
0.1,0.09,1, 'VI_model',11,0.01,25
0.1,0.03,1, 'VI_model',11,0.01,25
0.1,1, 'VI_model',11,0.01,0.02,25
0.1,0,1, 'VI_model',11,0.01,25
0.1, 'tabular_EDAC',0.2,0.447706641,11,0.01,125
0.1, 'tabular_EDAC',0.05,0.624027891,11,0.01,125
0.1, 'tabular_EDAC',0.18,0.453018278,11,0.01,125
0.1, 'tabular_EDAC',0.15,0.471467667,11,0.01,125
0.1, 'tabular_EDAC',0.14,0.422924729,11,0.01,125
0.1, 'tabular_EDAC',0.12,0.486472529,11,0.01,125
0.1, 'tabular_EDAC',0.630415307,11,0.01,125,
0.1, 'tabular_EDAC',0.791664352,11,0.01,0.04,125
0.1, 'tabular_EDAC',0.897873195,11,0.01,0.02,125
0.1, 'tabular_EDAC',0.932351687,11,0.01,125,
0.1,0.2,0.445859771,11,0.01, 'tabular_robustEDAC',125
0.1,0.05,0.686653336,11,0.01, 'tabular_robustEDAC',125
0.1,0.18,0.465087392,11,0.01, 'tabular_robustEDAC',125
0.1,0.15,0.500551252,11,0.01, 'tabular_robustEDAC',125
0.1,0.14,0.466666074,11,0.01, 'tabular_robustEDAC',125
0.1,0.12,0.494933795,11,0.01, 'tabular_robustEDAC',125
0.1,0.615667564,11,0.01, 'tabular_robustEDAC',125,
0.1,0.717657609,11,0.01,0.04, 'tabular_robustEDAC',125
0.1,0.824593976,11,0.01,0.02, 'tabular_robustEDAC',125
0.1,0.989756505,11,0.01, 'tabular_robustEDAC',125,
0.1,0.2,0, 'true_model',11,0.01,125
0.1,0.05,1, 'true_model',11,0.01,125
0.1,0.18,0, 'true_model',11,0.01,125
0.1,0.15,0, 'true_model',11,0.01,125
0.1,0.14,0, 'true_model',11,0.01,125
0.1,0.12,0, 'true_model',11,0.01,125
0.1,1, 'true_model',11,0.01,125,
0.1,1, 'true_model',11,0.01,0.04,125
0.1,1, 'true_model',11,0.01,0.02,125
0.1,1, 'true_model',11,0.01,125,
0.1,0.2,0, 'VI_model',11,0.01,125
0.1,0.05,1, 'VI_model',11,0.01,125
0.1,0.18,0, 'VI_model',11,0.01,125
0.1,0.15,0, 'VI_model',11,0.01,125
0.1,0.14,0, 'VI_model',11,0.01,125
0.1,0.12,1, 'VI_model',11,0.01,125
0.1,1, 'VI_model',11,0.01,125,
0.1,1, 'VI_model',11,0.01,0.04,125
0.1,1, 'VI_model',11,0.01,0.02,125
0.1,1, 'VI_model',11,0.01,125,
0.5, 'tabular_EDAC',0.18,5,11,0.01,0.028621592
0.5, 'tabular_EDAC',0.08,0.95024829,5,11,0.01
0.5, 'tabular_EDAC',0.3,0.536974562,5,11,0.01
0.5, 'tabular_EDAC',0.24,5,11,0.01,0.010183983
0.5, 'tabular_EDAC',0.12,0.973108793,5,11,0.01
0.5, 'tabular_EDAC',0.981857739,5,11,0.01,0.04
0.5, 'tabular_EDAC',0.966378245,5,11,0.01,0.04
0.5, 'tabular_EDAC',0,0.265492002,5,11,0.01
0.5, 'tabular_EDAC',0,0.857434733,5,11,0.01
0.5, 'tabular_EDAC',0,0.771149482,5,11,0.01
0.5,0.18,5,0.003951536,11,0.01, 'tabular_robustEDAC'
0.5,0.08,0.982637118,5,11,0.01, 'tabular_robustEDAC'
0.5,0.3,0.477680992,5,11,0.01, 'tabular_robustEDAC'
0.5,0.24,5,11,0.01, 'tabular_robustEDAC',0.020360673
0.5,0.12,0.984580187,5,11,0.01, 'tabular_robustEDAC'
0.5,0.993659509,5,11,0.01,0.04, 'tabular_robustEDAC'
0.5,0.980487357,5,11,0.01,0.04, 'tabular_robustEDAC'
0.5,0,0.240048746,5,11,0.01, 'tabular_robustEDAC'
0.5,0,0.832358725,5,11,0.01, 'tabular_robustEDAC'
0.5,0,0.231053999,5,11,0.01, 'tabular_robustEDAC'
0.5,0.18,0,5, 'true_model',11,0.01
0.5,0.08,1,5, 'true_model',11,0.01
0.5,0.3,0,5, 'true_model',11,0.01
0.5,0.24,0,5, 'true_model',11,0.01
0.5,0.12,0,5, 'true_model',11,0.01
0.5,1,5, 'true_model',11,0.01,0.04
0.5,1,5, 'true_model',11,0.01,0.04
0.5,0,1,5, 'true_model',11,0.01
0.5,0,1,5, 'true_model',11,0.01
0.5,0,1,5, 'true_model',11,0.01
0.5,0.18,0,5, 'VI_model',11,0.01
0.5,0.08,1,5, 'VI_model',11,0.01
0.5,0.3,0,5, 'VI_model',11,0.01
0.5,0.24,0,5, 'VI_model',11,0.01
0.5,0.12,0,5, 'VI_model',11,0.01
0.5,1,5, 'VI_model',11,0.01,0.04
0.5,1,5, 'VI_model',11,0.01,0.04
0.5,0,1,5, 'VI_model',11,0.01
0.5,0,1,5, 'VI_model',11,0.01
0.5,0,1,5, 'VI_model',11,0.01
0.5, 'tabular_EDAC',0.23,0.445549331,11,0.01,25
0.5, 'tabular_EDAC',0.07,0.808081143,11,0.01,25
0.5, 'tabular_EDAC',0.23,0.487910807,11,0.01,25
0.5, 'tabular_EDAC',0.18,0.471685698,11,0.01,25
0.5, 'tabular_EDAC',0.14,0.532667647,11,0.01,25
0.5, 'tabular_EDAC',0.05,0.569687052,11,0.01,25
0.5, 'tabular_EDAC',0.583717763,11,0.01,0.04,25
0.5, 'tabular_EDAC',0.630771629,11,0.01,0.02,25
0.5, 'tabular_EDAC',0.910378003,11,0.01,0.02,25
0.5, 'tabular_EDAC',0,0.935111845,11,0.01,25
0.5,0.23,0.450861862,11,0.01, 'tabular_robustEDAC',25
0.5,0.07,0.734811696,11,0.01, 'tabular_robustEDAC',25
0.5,0.23,0.483850239,11,0.01, 'tabular_robustEDAC',25
0.5,0.18,0.459700876,11,0.01, 'tabular_robustEDAC',25
0.5,0.14,0.502591264,11,0.01, 'tabular_robustEDAC',25
0.5,0.05,0.540465135,11,0.01, 'tabular_robustEDAC',25
0.5,0.567850772,11,0.01,0.04, 'tabular_robustEDAC',25
0.5,0.580304771,11,0.01,0.02, 'tabular_robustEDAC',25
0.5,0.953303744,11,0.01,0.02, 'tabular_robustEDAC',25
0.5,0,0.980271739,11,0.01, 'tabular_robustEDAC',25
0.5,0.23,0, 'true_model',11,0.01,25
0.5,0.07,1, 'true_model',11,0.01,25
0.5,0.23,0, 'true_model',11,0.01,25
0.5,0.18,0, 'true_model',11,0.01,25
0.5,0.14,0, 'true_model',11,0.01,25
0.5,0.05,1, 'true_model',11,0.01,25
0.5,1, 'true_model',11,0.01,0.04,25
0.5,1, 'true_model',11,0.01,0.02,25
0.5,1, 'true_model',11,0.01,0.02,25
0.5,0,1, 'true_model',11,0.01,25
0.5,0.23,0, 'VI_model',11,0.01,25
0.5,0.07,1, 'VI_model',11,0.01,25
0.5,0.23,0, 'VI_model',11,0.01,25
0.5,0.18,0, 'VI_model',11,0.01,25
0.5,0.14,0, 'VI_model',11,0.01,25
0.5,0.05,1, 'VI_model',11,0.01,25
0.5,1, 'VI_model',11,0.01,0.04,25
0.5,1, 'VI_model',11,0.01,0.02,25
0.5,1, 'VI_model',11,0.01,0.02,25
0.5,0,1, 'VI_model',11,0.01,25
0.5, 'tabular_EDAC',0.26,0.432104399,11,0.01,125
0.5, 'tabular_EDAC',0.05,0.77726267,11,0.01,125
0.5, 'tabular_EDAC',0.24,0.48818659,11,0.01,125
0.5, 'tabular_EDAC',0.18,0.483045208,11,0.01,125
0.5, 'tabular_EDAC',0.15,0.532751105,11,0.01,125
0.5, 'tabular_EDAC',0.05,0.579900991,11,0.01,125
0.5, 'tabular_EDAC',0.03,0.741897769,11,0.01,125
0.5, 'tabular_EDAC',0.867141071,11,0.01,0.02,125
0.5, 'tabular_EDAC',0.817842017,11,0.01,0.02,125
0.5, 'tabular_EDAC',0.902393729,11,0.01,125,
0.5,0.26,0.450122608,11,0.01, 'tabular_robustEDAC',125
0.5,0.05,0.770917583,11,0.01, 'tabular_robustEDAC',125
0.5,0.24,0.473722562,11,0.01, 'tabular_robustEDAC',125
0.5,0.18,0.465737917,11,0.01, 'tabular_robustEDAC',125
0.5,0.15,0.504195552,11,0.01, 'tabular_robustEDAC',125
0.5,0.05,0.576662267,11,0.01, 'tabular_robustEDAC',125
0.5,0.03,0.681112212,11,0.01, 'tabular_robustEDAC',125
0.5,0.898923856,11,0.01,0.02, 'tabular_robustEDAC',125
0.5,0.843183169,11,0.01,0.02, 'tabular_robustEDAC',125
0.5,0.880280548,11,0.01, 'tabular_robustEDAC',125,
0.5,0.26,0, 'true_model',11,0.01,125
0.5,0.05,1, 'true_model',11,0.01,125
0.5,0.24,0, 'true_model',11,0.01,125
0.5,0.18,0, 'true_model',11,0.01,125
0.5,0.15,0, 'true_model',11,0.01,125
0.5,0.05,1, 'true_model',11,0.01,125
0.5,0.03,1, 'true_model',11,0.01,125
0.5,1, 'true_model',11,0.01,0.02,125
0.5,1, 'true_model',11,0.01,0.02,125
0.5,1, 'true_model',11,0.01,125,
0.5,0.26,0, 'VI_model',11,0.01,125
0.5,0.05,1, 'VI_model',11,0.01,125
0.5,0.24,0, 'VI_model',11,0.01,125
0.5,0.18,0, 'VI_model',11,0.01,125
0.5,0.15,0, 'VI_model',11,0.01,125
0.5,0.05,1, 'VI_model',11,0.01,125
0.5,0.03,1, 'VI_model',11,0.01,125
0.5,1, 'VI_model',11,0.01,0.02,125
0.5,1, 'VI_model',11,0.01,0.02,125
0.5,1, 'VI_model',11,0.01,125,
0.9, 'tabular_EDAC',0.86,0.632442042,5,11,0.01
0.9, 'tabular_EDAC',0.06,0.954144413,5,11,0.01
0.9, 'tabular_EDAC',0.06,0.939847838,5,11,0.01
0.9, 'tabular_EDAC',0,0.334432459,5,11,0.01
0.9, 'tabular_EDAC',0,0.132294141,5,11,0.01
0.9, 'tabular_EDAC',0,0.247758092,5,11,0.01
0.9, 'tabular_EDAC',0.962788917,5,11,0.01,0.02
0.9, 'tabular_EDAC',0,0.265492002,5,11,0.01
0.9, 'tabular_EDAC',0,0.857434733,5,11,0.01
0.9, 'tabular_EDAC',0,0.771149482,5,11,0.01
0.9,0.86,0.575165137,5,11,0.01, 'tabular_robustEDAC'
0.9,0.06,0.970196155,5,11,0.01, 'tabular_robustEDAC'
0.9,0.06,0.932185954,5,11,0.01, 'tabular_robustEDAC'
0.9,0,0.397781417,5,11,0.01, 'tabular_robustEDAC'
0.9,0,0.234560258,5,11,0.01, 'tabular_robustEDAC'
0.9,0,0.693244291,5,11,0.01, 'tabular_robustEDAC'
0.9,0.993337277,5,11,0.01,0.02, 'tabular_robustEDAC'
0.9,0,0.764592515,5,11,0.01, 'tabular_robustEDAC'
0.9,0,0.229938341,5,11,0.01, 'tabular_robustEDAC'
0.9,0,0.073677924,5,11,0.01, 'tabular_robustEDAC'
0.9,0.86,1,5, 'true_model',11,0.01
0.9,0.06,1,5, 'true_model',11,0.01
0.9,0.06,1,5, 'true_model',11,0.01
0.9,0,1,5, 'true_model',11,0.01
0.9,0,1,5, 'true_model',11,0.01
0.9,0,1,5, 'true_model',11,0.01
0.9,1,5, 'true_model',11,0.01,0.02
0.9,0,1,5, 'true_model',11,0.01
0.9,0,1,5, 'true_model',11,0.01
0.9,0,1,5, 'true_model',11,0.01
0.9,0.86,0,5, 'VI_model',11,0.01
0.9,0.06,1,5, 'VI_model',11,0.01
0.9,0.06,0,5, 'VI_model',11,0.01
0.9,0,5, 'VI_model',11,0.01,
0.9,0,5, 'VI_model',11,0.01,
0.9,0,1,5, 'VI_model',11,0.01
0.9,1,5, 'VI_model',11,0.01,0.02
0.9,0,1,5, 'VI_model',11,0.01
0.9,0,1,5, 'VI_model',11,0.01
0.9,0,1,5, 'VI_model',11,0.01
0.9, 'tabular_EDAC',0.77,0.475132326,11,0.01,25
0.9, 'tabular_EDAC',0.06,0.68561135,11,0.01,25
0.9, 'tabular_EDAC',0.06,0.983432071,11,0.01,25
0.9, 'tabular_EDAC',0.03,0.987532441,11,0.01,25
0.9, 'tabular_EDAC',0.957443358,11,0.01,0.02,25
0.9, 'tabular_EDAC',0.970340827,11,0.01,0.02,25
0.9, 'tabular_EDAC',0.57098539,11,0.01,0.02,25
0.9, 'tabular_EDAC',0.979345785,11,0.01,25,
0.9, 'tabular_EDAC',0,0.277096869,11,0.01,25
0.9, 'tabular_EDAC',0,0.918603064,11,0.01,25
0.9,0.77,0.481618424,11,0.01, 'tabular_robustEDAC',25
0.9,0.06,0.775402037,11,0.01, 'tabular_robustEDAC',25
0.9,0.06,0.97871422,11,0.01, 'tabular_robustEDAC',25
0.9,0.03,0.992476393,11,0.01, 'tabular_robustEDAC',25
0.9,0.951722681,11,0.01,0.02, 'tabular_robustEDAC',25
0.9,0.994215906,11,0.01,0.02, 'tabular_robustEDAC',25
0.9,0.628784885,11,0.01,0.02, 'tabular_robustEDAC',25
0.9,0.975752683,11,0.01, 'tabular_robustEDAC',25,
0.9,0,0.75789909,11,0.01, 'tabular_robustEDAC',25
0.9,0,0.988094346,11,0.01, 'tabular_robustEDAC',25
0.9,0.77,1, 'true_model',11,0.01,25
0.9,0.06,1, 'true_model',11,0.01,25
0.9,0.06,1, 'true_model',11,0.01,25
0.9,0.03,1, 'true_model',11,0.01,25
0.9,1, 'true_model',11,0.01,0.02,25
0.9,1, 'true_model',11,0.01,0.02,25
0.9,1, 'true_model',11,0.01,0.02,25
0.9,1, 'true_model',11,0.01,25,
0.9,0,1, 'true_model',11,0.01,25
0.9,0,1, 'true_model',11,0.01,25
0.9,0.77,0, 'VI_model',11,0.01,25
0.9,0.06,1, 'VI_model',11,0.01,25
0.9,0.06,0, 'VI_model',11,0.01,25
0.9,0.03,0, 'VI_model',11,0.01,25
0.9,0, 'VI_model',11,0.01,0.02,25
0.9,1, 'VI_model',11,0.01,0.02,25
0.9,1, 'VI_model',11,0.01,0.02,25
0.9,1, 'VI_model',11,0.01,25,
0.9,0,1, 'VI_model',11,0.01,25
0.9,0,1, 'VI_model',11,0.01,25
0.9, 'tabular_EDAC',0.77,0.513449412,11,0.01,125
0.9, 'tabular_EDAC',0.06,0.815684528,11,0.01,125
0.9, 'tabular_EDAC',0.06,0.642711797,11,0.01,125
0.9, 'tabular_EDAC',0.614860004,11,0.01,0.02,125
0.9, 'tabular_EDAC',0.687232478,11,0.01,0.02,125
0.9, 'tabular_EDAC',0.715115063,11,0.01,0.02,125
0.9, 'tabular_EDAC',0.738271154,11,0.01,0.02,125
0.9, 'tabular_EDAC',0.906695536,11,0.01,125,
0.9, 'tabular_EDAC',0.889207447,11,0.01,125,
0.9, 'tabular_EDAC',0.938119349,11,0.01,125,
0.9,0.77,0.523071436,11,0.01, 'tabular_robustEDAC',125
0.9,0.06,0.721735679,11,0.01, 'tabular_robustEDAC',125
0.9,0.06,0.644393087,11,0.01, 'tabular_robustEDAC',125
0.9,0.639992407,11,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.690079327,11,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.614701742,11,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.799408943,11,0.01,0.02, 'tabular_robustEDAC',125
0.9,0.899167156,11,0.01, 'tabular_robustEDAC',125,
0.9,0.963410022,11,0.01, 'tabular_robustEDAC',125,
0.9,0.980767719,11,0.01, 'tabular_robustEDAC',125,
0.9,0.77,1, 'true_model',11,0.01,125
0.9,0.06,1, 'true_model',11,0.01,125
0.9,0.06,1, 'true_model',11,0.01,125
0.9,1, 'true_model',11,0.01,0.02,125
0.9,1, 'true_model',11,0.01,0.02,125
0.9,1, 'true_model',11,0.01,0.02,125
0.9,1, 'true_model',11,0.01,0.02,125
0.9,1, 'true_model',11,0.01,125,
0.9,1, 'true_model',11,0.01,125,
0.9,1, 'true_model',11,0.01,125,
0.9,0.77,0, 'VI_model',11,0.01,125
0.9,0.06,1, 'VI_model',11,0.01,125
0.9,0.06,0, 'VI_model',11,0.01,125
0.9,0, 'VI_model',11,0.01,0.02,125
0.9,0, 'VI_model',11,0.01,0.02,125
0.9,1, 'VI_model',11,0.01,0.02,125
0.9,1, 'VI_model',11,0.01,0.02,125
0.9,1, 'VI_model',11,0.01,125,
0.9,1, 'VI_model',11,0.01,125,
0.9,1, 'VI_model',11,0.01,125,
